code,number,type,goal,room_number,floor_space,state,price,availability_date,address_street_number,address_street,address_city,address_postal_code,address_country
acc-72892412-607,25,APARTMENT,RENT,25,9,NEW,$0.01,24-02-2024,761,Laurel,Pizhanka,613380,Russia
acc-23561155-765,26,APARTMENT,SALE,26,10,VERY_GOOD,$8.30,25-02-2024,260,School,Itaguaçu,29690-000,Brazil
acc-56662172-377,27,HOUSE,RENT,27,10,NEW,$6.72,21-02-2024,8670,Lukken,Tangxing,,China
acc-31762847-404,28,APARTMENT,RENT,28,10,QUITE_GOOD,$7.95,19-01-2024,254,Union,Consolación del Sur,,Cuba
acc-09387427-016,29,HOUSE,SALE,29,10,QUITE_GOOD,$2.47,22-02-2024,5,Tony,Shangxian,,China
acc-93959993-130,30,HOUSE,SALE,30,10,GOOD,$5.30,05-01-2024,37903,Norway Maple,Ciguna,,Indonesia
acc-35979262-103,31,APARTMENT,RENT,31,10,QUITE_GOOD,$0.78,02-12-2023,4937,Corben,Donetsk,,Ukraine
acc-02863085-866,32,HOUSE,RENT,32,10,GOOD,$7.69,22-12-2023,1,Chinook,West Palm Beach,33411,United States
acc-87081175-315,33,HOUSE,RENT,33,10,NEW,$9.51,20-12-2023,1,Roxbury,Bataiporã,36980-000,Brazil
acc-07486440-907,34,APARTMENT,RENT,34,10,VERY_GOOD,$9.22,08-02-2024,3217,Muir,Dadu,76200,Pakistan
acc-31214026-788,35,HOUSE,SALE,35,10,QUITE_GOOD,$2.59,04-02-2024,4592,American Ash,Asaka,963-0107,Japan
acc-36124602-081,36,APARTMENT,RENT,36,10,QUITE_GOOD,$3.42,26-01-2024,3,Schiller,Eshowe,3850,South Africa
acc-19368382-492,37,APARTMENT,SALE,37,10,NEW,$7.04,24-12-2023,80,David,Mangulewa,,Indonesia
acc-91813164-738,38,APARTMENT,SALE,38,10,QUITE_GOOD,$9.17,13-02-2024,35,Rutledge,Plaju,,Indonesia
acc-43607193-259,39,HOUSE,RENT,39,10,VERY_GOOD,$4.09,04-12-2023,12,Kropf,Tiébo,,Senegal
acc-15103152-511,40,HOUSE,RENT,40,10,NEW,$5.80,22-12-2023,35085,Paget,Čajniče,,Bosnia and Herzegovina
acc-62665583-354,41,APARTMENT,SALE,41,10,VERY_GOOD,$0.75,16-02-2024,31177,Del Mar,Kolochava,,Ukraine
acc-96233728-613,42,HOUSE,RENT,42,10,QUITE_GOOD,$4.39,27-02-2024,87,Loomis,Jianshe,,China
acc-43183766-618,43,APARTMENT,RENT,43,10,QUITE_GOOD,$2.81,17-02-2024,746,Manley,Welibo,,Indonesia
acc-93636763-504,44,HOUSE,RENT,44,10,GOOD,$8.92,07-02-2024,895,Grover,Kuantan,25532,Malaysia
acc-15179602-793,45,HOUSE,RENT,45,10,NEW,$0.57,15-01-2024,15926,Sugar,Krajan Alastengah,,Indonesia
acc-18644974-943,46,APARTMENT,RENT,46,10,VERY_GOOD,$0.58,21-01-2024,22,Menomonie,Miyang,,China
acc-28438215-910,47,HOUSE,RENT,47,10,QUITE_GOOD,$7.15,02-12-2023,896,Sage,Ferme-Neuve,V5Y,Canada
acc-07679667-883,48,HOUSE,SALE,48,10,VERY_GOOD,$4.98,03-02-2024,76442,Hauk,Unquillo,5109,Argentina
acc-26414465-826,49,HOUSE,RENT,49,10,NEW,$4.94,03-02-2024,45234,Havey,Pyhäjoki,86101,Finland
acc-29552050-338,50,HOUSE,RENT,50,10,QUITE_GOOD,$8.06,29-12-2023,7317,Mcbride,Halayhayin,4010,Philippines
acc-85629813-030,51,HOUSE,SALE,51,11,QUITE_GOOD,$9.72,16-01-2024,3,Troy,Phan Rang-Tháp Chàm,,Vietnam
acc-25108237-097,52,HOUSE,SALE,52,11,NEW,$2.34,03-02-2024,018,Monument,Saurama,,Peru
acc-16833402-474,53,APARTMENT,SALE,53,11,QUITE_GOOD,$7.58,17-02-2024,1669,Merrick,Pak Thong Chai,30150,Thailand
acc-30709466-601,54,HOUSE,SALE,54,11,GOOD,$4.15,30-12-2023,94,Bartillon,Nanterre,92024 CEDEX,France
acc-13263089-373,55,APARTMENT,RENT,55,11,VERY_GOOD,$2.23,31-12-2023,7,Upham,Montijo,2870-005,Portugal
acc-86933448-466,56,APARTMENT,RENT,56,11,QUITE_GOOD,$9.66,31-12-2023,2,Kensington,Arpajon,91295 CEDEX,France
acc-23824824-296,57,APARTMENT,SALE,57,11,QUITE_GOOD,$9.10,10-02-2024,5676,Shoshone,Xiaohekou,,China
acc-17337105-290,58,HOUSE,SALE,58,11,NEW,$4.46,11-12-2023,68,Melrose,San Juan Bautista,10016,Guatemala
acc-45205700-435,59,HOUSE,SALE,59,11,VERY_GOOD,$8.60,01-12-2023,508,Clarendon,Karlskoga,691 78,Sweden
acc-27371734-688,60,APARTMENT,SALE,60,11,GOOD,$0.53,26-12-2023,79378,Sunnyside,Chavães,5120-105,Portugal
acc-67741360-539,61,HOUSE,RENT,61,11,NEW,$2.94,15-02-2024,23471,Rusk,Gadzhiyevo,623075,Russia
acc-59490948-152,62,HOUSE,RENT,62,11,GOOD,$0.46,12-01-2024,9731,Eastwood,Figueira,8650-153,Portugal
acc-84756360-439,63,APARTMENT,RENT,63,11,QUITE_GOOD,$9.39,19-02-2024,3690,Lyons,Svalyava,,Ukraine
acc-12226033-182,64,HOUSE,RENT,64,11,NEW,$1.38,05-02-2024,8,Cordelia,Bela Vista,79260-000,Brazil
acc-97591222-261,65,HOUSE,SALE,65,11,VERY_GOOD,$4.91,08-02-2024,37,Pleasure,Makrychóri,,Greece
acc-25409639-312,66,APARTMENT,RENT,66,11,GOOD,$6.18,13-12-2023,234,Mayer,Teresa,1880,Philippines
acc-65913194-972,67,APARTMENT,RENT,67,11,GOOD,$4.76,27-02-2024,63,Iowa,Fenjie,,China
acc-26939157-758,68,HOUSE,SALE,68,11,GOOD,$6.22,11-01-2024,33,Havey,Kose,,Estonia
acc-41487386-368,69,APARTMENT,RENT,69,11,QUITE_GOOD,$9.84,06-01-2024,81,Autumn Leaf,Caringin Lor,,Indonesia
acc-48461110-575,70,HOUSE,SALE,70,11,GOOD,$5.66,08-01-2024,6345,New Castle,Kronoby,01760,Finland
acc-66889097-403,71,HOUSE,RENT,71,11,NEW,$1.15,07-02-2024,8,Weeping Birch,Barão de Cocais,35970-000,Brazil
acc-89061581-545,72,APARTMENT,SALE,72,11,GOOD,$8.38,03-02-2024,64,Tomscot,Xinning,,China
acc-68560968-422,73,APARTMENT,SALE,73,11,GOOD,$8.33,03-12-2023,8,Hintze,Borodinskiy,188961,Russia
acc-53941587-545,74,APARTMENT,SALE,74,11,NEW,$3.82,29-01-2024,9,Straubel,Mercedes,,Uruguay
acc-83576757-594,75,APARTMENT,SALE,75,11,QUITE_GOOD,$7.70,28-12-2023,856,Debra,Estombar,8400-017,Portugal
acc-72052687-799,76,HOUSE,SALE,76,12,NEW,$7.92,15-01-2024,96658,Fuller,Berekum,,Ghana
acc-29733881-394,77,HOUSE,SALE,77,12,VERY_GOOD,$7.57,21-02-2024,2,Hallows,Antsohimbondrona,,Madagascar
acc-32748264-613,78,APARTMENT,SALE,78,12,VERY_GOOD,$4.60,07-12-2023,7,Elka,Motala,591 94,Sweden
acc-10920738-122,79,HOUSE,SALE,79,12,GOOD,$1.46,07-12-2023,61,Transport,Taroudant,,Morocco
acc-34033785-490,80,HOUSE,SALE,80,12,VERY_GOOD,$7.96,28-01-2024,3,Waxwing,Wufeng,,China
acc-18432282-182,81,APARTMENT,RENT,81,12,QUITE_GOOD,$5.46,13-02-2024,6,Nova,Suba,2433,Philippines
acc-81103306-921,82,HOUSE,RENT,82,12,NEW,$9.79,11-12-2023,808,Green,Bình Thủy,,Vietnam
acc-68998808-474,83,HOUSE,SALE,83,12,VERY_GOOD,$7.57,07-02-2024,6,Blaine,Armenta,,Honduras
acc-75655967-522,84,HOUSE,SALE,84,12,QUITE_GOOD,$1.03,31-12-2023,7972,Sachs,Hufang,,China
acc-61986543-760,85,APARTMENT,SALE,85,12,NEW,$8.09,14-12-2023,024,West,Wien,1200,Austria
acc-08723210-154,86,APARTMENT,SALE,86,12,NEW,$2.33,06-01-2024,25331,Magdeline,Banjar Pekandelan,,Indonesia
acc-06862422-300,87,HOUSE,RENT,87,12,NEW,$3.75,10-01-2024,3076,Vidon,Fenghuo,,China
acc-74527972-752,88,APARTMENT,RENT,88,12,QUITE_GOOD,$3.26,13-12-2023,625,Summerview,Domsjö,892 34,Sweden
acc-04799814-053,89,HOUSE,SALE,89,12,QUITE_GOOD,$4.47,21-02-2024,5,Hollow Ridge,Taoyang,,China
acc-24778183-650,90,HOUSE,SALE,90,12,NEW,$3.02,24-01-2024,08,Logan,Chaoyang,,China
acc-18324773-280,91,APARTMENT,SALE,91,12,VERY_GOOD,$2.45,18-02-2024,6,Marcy,Bichura,671360,Russia
acc-06907406-268,92,HOUSE,SALE,92,12,VERY_GOOD,$2.71,07-02-2024,78,Bunker Hill,Talcahuano,,Chile
acc-06914148-003,93,HOUSE,RENT,93,12,QUITE_GOOD,$4.55,25-01-2024,0875,Barby,Ariana,,Tunisia
acc-77947988-182,94,HOUSE,SALE,94,12,QUITE_GOOD,$6.90,05-02-2024,9,Anderson,Pasirdalem,,Indonesia
acc-52981717-708,95,HOUSE,RENT,95,12,QUITE_GOOD,$6.88,16-02-2024,0331,Stang,Paldit,1422,Philippines
acc-99082632-292,96,APARTMENT,RENT,96,12,NEW,$5.71,27-02-2024,2,Westend,Fuyong,,China
acc-03489286-224,97,HOUSE,RENT,97,12,QUITE_GOOD,$8.65,21-01-2024,51,Carioca,Pakemitan Dua,,Indonesia
acc-75657871-781,98,HOUSE,SALE,98,12,VERY_GOOD,$6.69,23-01-2024,729,Graedel,Qarshi,,Uzbekistan
acc-13685422-856,99,APARTMENT,SALE,99,12,GOOD,$6.06,10-02-2024,91880,Badeau,Az Zāhir,,Yemen
acc-56847601-648,100,APARTMENT,SALE,100,12,VERY_GOOD,$5.66,04-12-2023,03134,Cody,Ponta do Sol,,Cape Verde
acc-65327935-980,101,APARTMENT,SALE,101,13,QUITE_GOOD,$3.62,02-01-2024,0,Annamark,Kuishan,,China
acc-51275900-214,102,APARTMENT,RENT,102,13,GOOD,$2.25,20-02-2024,78651,Laurel,Igaraçu do Tietê,17350-000,Brazil
acc-20298250-551,103,APARTMENT,RENT,103,13,NEW,$1.09,26-01-2024,2,Rutledge,Kłomnice,42-270,Poland
acc-58646013-921,104,HOUSE,RENT,104,13,QUITE_GOOD,$0.02,02-01-2024,95711,Wayridge,Mirzāpur,1945,Bangladesh
acc-24743521-177,105,APARTMENT,RENT,105,13,GOOD,$3.63,15-12-2023,408,Muir,Quintong,2417,Philippines
acc-20656584-001,106,APARTMENT,RENT,106,13,QUITE_GOOD,$7.90,09-12-2023,479,Bowman,Xibin,,China
acc-98393995-776,107,HOUSE,RENT,107,13,VERY_GOOD,$3.56,23-02-2024,1,Forster,Kotovo,403800,Russia
acc-50926696-998,108,HOUSE,RENT,108,13,GOOD,$1.37,25-12-2023,398,Fieldstone,Yelizavetinskaya,385123,Russia
acc-78970930-802,109,APARTMENT,RENT,109,13,GOOD,$5.70,14-12-2023,85,Bonner,Vyšší Brod,382 73,Czech Republic
acc-47207535-643,110,HOUSE,SALE,110,13,VERY_GOOD,$9.74,11-02-2024,66,High Crossing,Solok Timur,,Indonesia
acc-58812395-139,111,HOUSE,RENT,111,13,GOOD,$0.13,17-02-2024,9336,Dorton,Plottier,8316,Argentina
acc-83674409-114,112,APARTMENT,RENT,112,13,VERY_GOOD,$3.96,21-02-2024,6964,Cambridge,Mojo,,Indonesia
acc-10055393-937,113,HOUSE,SALE,113,13,GOOD,$4.53,22-02-2024,871,Dawn,Bauang,2501,Philippines
acc-52208572-011,114,APARTMENT,RENT,114,13,NEW,$6.34,26-12-2023,04,Canary,Cicuco,132557,Colombia
acc-55624824-696,115,HOUSE,RENT,115,13,VERY_GOOD,$7.05,07-02-2024,5881,Donald,Kašina,10362,Croatia
acc-41689020-642,116,HOUSE,RENT,116,13,GOOD,$2.47,16-12-2023,2430,Merrick,Bella Vista,9400,Argentina
acc-49591616-698,117,HOUSE,SALE,117,13,QUITE_GOOD,$0.86,03-12-2023,3,Mandrake,Xinhua,,China
acc-49750767-440,118,APARTMENT,RENT,118,13,QUITE_GOOD,$1.78,22-02-2024,2,Utah,Santa Quitéria,62280-000,Brazil
acc-14680910-325,119,HOUSE,RENT,119,13,QUITE_GOOD,$7.04,09-12-2023,4,Eagle Crest,Munjul,,Indonesia
acc-18439540-277,120,APARTMENT,RENT,120,13,NEW,$7.21,19-12-2023,42438,Northridge,Tiannan,,China
acc-41422930-825,121,APARTMENT,SALE,121,13,NEW,$0.21,26-01-2024,7943,Nova,Nofoali‘i,,Samoa
acc-05796807-421,122,HOUSE,RENT,122,13,VERY_GOOD,$2.46,01-12-2023,8,Hansons,Bengtsfors,666 23,Sweden
acc-73671399-246,123,HOUSE,SALE,123,13,GOOD,$2.99,08-02-2024,09747,Kim,Sipocot,4408,Philippines
acc-67434708-047,124,APARTMENT,RENT,124,13,GOOD,$6.05,19-02-2024,866,Carberry,Shuiyang,,China
acc-97570717-546,125,HOUSE,RENT,125,13,VERY_GOOD,$0.19,11-12-2023,5344,Milwaukee,Plottier,8316,Argentina
acc-67623546-786,126,HOUSE,SALE,126,14,VERY_GOOD,$7.78,15-12-2023,12,Cordelia,Saiki,305-0028,Japan
acc-60220776-784,127,HOUSE,RENT,127,14,NEW,$2.90,07-12-2023,0101,Blue Bill Park,Sandayong Sur,6344,Philippines
acc-13677425-833,128,APARTMENT,RENT,128,14,NEW,$5.06,17-01-2024,13,Swallow,Soreang,,Indonesia
acc-97065711-205,129,HOUSE,SALE,129,14,GOOD,$3.62,05-02-2024,6660,Daystar,Suvorov,301439,Russia
acc-91081420-196,130,APARTMENT,SALE,130,14,NEW,$4.11,10-12-2023,6,Tennyson,Sindangsari,,Indonesia
acc-09334643-650,131,APARTMENT,RENT,131,14,GOOD,$9.76,31-01-2024,003,Mallory,Batulawang,,Indonesia
acc-65074503-459,132,HOUSE,RENT,132,14,QUITE_GOOD,$9.20,04-01-2024,494,Messerschmidt,Dom Pedrito,96450-000,Brazil
acc-70239376-374,133,HOUSE,SALE,133,14,NEW,$5.55,03-12-2023,6513,Basil,L’vovskiy,142390,Russia
acc-29115348-017,134,HOUSE,SALE,134,14,NEW,$5.11,22-01-2024,4,Banding,Donskoye,399240,Russia
acc-32163581-554,135,APARTMENT,RENT,135,14,GOOD,$0.62,10-01-2024,37544,Barnett,Gislaved,332 24,Sweden
acc-80341993-756,136,APARTMENT,RENT,136,14,GOOD,$9.96,09-01-2024,73,Dwight,Montgomery,36109,United States
acc-19354283-393,137,HOUSE,SALE,137,14,QUITE_GOOD,$1.48,10-01-2024,13515,Lunder,Jembayan Hitam,,Indonesia
acc-30318343-769,138,APARTMENT,SALE,138,14,QUITE_GOOD,$4.54,26-01-2024,21,Schmedeman,Linhares,4620-620,Portugal
acc-83832865-030,139,APARTMENT,SALE,139,14,QUITE_GOOD,$7.38,06-02-2024,8611,Dahle,Ipil,7001,Philippines
acc-57603926-127,140,APARTMENT,RENT,140,14,NEW,$3.42,07-12-2023,32669,Dapin,Vilya,607040,Russia
acc-27666630-127,141,HOUSE,SALE,141,14,QUITE_GOOD,$9.44,09-12-2023,649,Springview,København,1532,Denmark
acc-53659396-222,142,HOUSE,SALE,142,14,NEW,$2.05,14-12-2023,03693,Scott,Kolonia Town,,Micronesia
acc-85047482-949,143,HOUSE,RENT,143,14,QUITE_GOOD,$8.90,19-02-2024,30,Novick,La Jagua de Ibirico,203027,Colombia
acc-71201830-919,144,HOUSE,RENT,144,14,VERY_GOOD,$4.50,13-12-2023,275,Debra,Ganxi,,China
acc-50107474-770,145,APARTMENT,RENT,145,14,QUITE_GOOD,$8.42,09-02-2024,80110,Brickson Park,Songjiang,,China
acc-91498155-683,146,APARTMENT,SALE,146,14,QUITE_GOOD,$4.94,03-01-2024,01,Thierer,Zalantun,,China
acc-04495322-029,147,HOUSE,RENT,147,14,GOOD,$8.02,30-12-2023,5,Thackeray,Seria,,Brunei
acc-14032768-252,148,APARTMENT,RENT,148,14,VERY_GOOD,$0.08,23-02-2024,02953,Glacier Hill,Oporapa,418008,Colombia
acc-12505600-494,149,HOUSE,RENT,149,14,VERY_GOOD,$8.63,11-02-2024,23,Twin Pines,Tây Ninh,,Vietnam
acc-68188891-293,150,APARTMENT,SALE,150,14,NEW,$4.49,15-02-2024,213,Sundown,Turku,20960,Finland
acc-46592844-740,151,APARTMENT,RENT,151,15,QUITE_GOOD,$8.13,22-01-2024,5548,Pepper Wood,Maoya,,China
acc-71056660-408,152,HOUSE,RENT,152,15,NEW,$0.46,02-12-2023,37300,Iowa,Pingtan,,China
acc-48574464-499,153,APARTMENT,RENT,153,15,GOOD,$0.19,11-12-2023,0941,Veith,Rusip,,Indonesia
acc-68126575-116,154,HOUSE,RENT,154,15,GOOD,$8.79,05-01-2024,96609,Moose,Bagan,632770,Russia
acc-13320951-830,155,HOUSE,RENT,155,15,VERY_GOOD,$4.76,29-01-2024,34142,Burrows,Sainte-Geneviève-des-Bois,91709 CEDEX,France
acc-43203948-892,156,APARTMENT,SALE,156,15,QUITE_GOOD,$5.95,02-12-2023,62193,Rockefeller,Tyazhinskiy,652240,Russia
acc-24282370-347,157,HOUSE,SALE,157,15,NEW,$3.37,14-02-2024,36,Sloan,Wapno,62-120,Poland
acc-94767614-285,158,HOUSE,RENT,158,15,GOOD,$0.66,13-12-2023,469,Northport,Toulouse,31059 CEDEX 9,France
acc-03525944-395,159,APARTMENT,SALE,159,15,GOOD,$9.46,10-01-2024,280,Leroy,Sonta,,Serbia
acc-49334010-949,160,HOUSE,RENT,160,15,GOOD,$7.37,28-12-2023,2,Fremont,Yukou,,China
acc-74529705-375,161,HOUSE,RENT,161,15,GOOD,$9.40,24-02-2024,405,Merrick,Malitubog,9413,Philippines
acc-35464969-192,162,HOUSE,RENT,162,15,VERY_GOOD,$0.31,20-02-2024,718,Alpine,Cibenda,,Indonesia
acc-69468664-801,163,HOUSE,RENT,163,15,QUITE_GOOD,$5.10,24-02-2024,4742,Crowley,Kalodu,,Indonesia
acc-27751202-247,164,HOUSE,RENT,164,15,NEW,$4.32,29-02-2024,94,Morning,Dalianwan,,China
acc-31537241-050,165,HOUSE,SALE,165,15,QUITE_GOOD,$0.75,07-12-2023,28579,Montana,Pas Pul,,Afghanistan
acc-46748170-357,166,HOUSE,SALE,166,15,VERY_GOOD,$0.25,17-12-2023,11237,Nancy,Freixo de Numão,5155-205,Portugal
acc-58433042-471,167,APARTMENT,RENT,167,15,VERY_GOOD,$2.63,03-01-2024,4,Butterfield,Lávara,,Greece
acc-01752147-387,168,APARTMENT,RENT,168,15,QUITE_GOOD,$9.67,03-12-2023,75981,Moose,Barão de Cocais,35970-000,Brazil
acc-75308491-325,169,HOUSE,SALE,169,15,NEW,$8.90,20-02-2024,5,Commercial,Ridderkerk,2989,Netherlands
acc-50311543-114,170,HOUSE,SALE,170,15,QUITE_GOOD,$6.51,05-02-2024,495,Hauk,San Felipe,,Peru
acc-40532805-680,171,APARTMENT,SALE,171,15,QUITE_GOOD,$9.98,10-12-2023,4557,Hintze,Bankim,,Cameroon
acc-36758229-380,172,APARTMENT,RENT,172,15,NEW,$5.53,16-02-2024,19213,Menomonie,Créteil,94952 CEDEX 9,France
acc-36854243-242,173,HOUSE,RENT,173,15,QUITE_GOOD,$2.53,11-01-2024,47953,North,Ciechocin,87-408,Poland
acc-50828918-731,174,HOUSE,SALE,174,15,NEW,$2.30,23-02-2024,132,Dakota,Patpata Segundo,3604,Philippines
acc-69231571-119,175,HOUSE,SALE,175,15,NEW,$8.43,31-12-2023,15291,Green Ridge,Heshang,,China
acc-18801196-807,176,HOUSE,RENT,176,16,VERY_GOOD,$7.03,03-02-2024,5,Caliangt,Tacheng,,China
acc-28392913-073,177,HOUSE,SALE,177,16,GOOD,$8.88,14-02-2024,1594,Garrison,Funza,250027,Colombia
acc-47828078-976,178,APARTMENT,SALE,178,16,GOOD,$0.27,12-02-2024,912,Lighthouse Bay,Dzięgielów,43-445,Poland
acc-84531505-296,179,APARTMENT,RENT,179,16,NEW,$2.71,13-12-2023,88,Canary,San Matías,,Bolivia
acc-70704517-564,180,HOUSE,SALE,180,16,VERY_GOOD,$0.37,07-02-2024,9666,Atwood,Malainen Luma,4110,Philippines
acc-04179567-852,181,HOUSE,SALE,181,16,GOOD,$7.07,04-01-2024,02519,Glacier Hill,Carrascal,6120-215,Portugal
acc-44900530-056,182,APARTMENT,SALE,182,16,GOOD,$3.27,01-02-2024,6,Hoepker,Monaghan,H18,Ireland
acc-08621090-744,183,APARTMENT,RENT,183,16,NEW,$4.18,07-01-2024,98,Homewood,La Soledad,75498,Mexico
acc-41808183-972,184,HOUSE,RENT,184,16,VERY_GOOD,$9.56,17-02-2024,62,Bluejay,Denver,80262,United States
acc-61632265-277,185,APARTMENT,SALE,185,16,GOOD,$8.30,17-12-2023,795,Scoville,Venustiano Carranza,30171,Mexico
acc-73449734-792,186,APARTMENT,SALE,186,16,QUITE_GOOD,$9.97,27-01-2024,5206,Waubesa,Toyooka,999-8316,Japan
acc-25081967-074,187,APARTMENT,SALE,187,16,QUITE_GOOD,$9.02,24-01-2024,7,Hintze,Olovyannaya,674504,Russia
acc-17345800-071,188,APARTMENT,SALE,188,16,VERY_GOOD,$10.00,22-01-2024,9,Lawn,Lagoa,2425-681,Portugal
acc-90587789-388,189,APARTMENT,SALE,189,16,NEW,$2.52,11-12-2023,0,Hanover,Cotia,06700-000,Brazil
acc-13038838-305,190,APARTMENT,RENT,190,16,VERY_GOOD,$8.37,21-02-2024,64,Haas,Tarqūmyā,,Palestinian Territory
acc-77019114-795,191,APARTMENT,RENT,191,16,VERY_GOOD,$8.83,07-02-2024,45327,Northport,Chambéry,73031 CEDEX,France
acc-03846580-859,192,HOUSE,SALE,192,16,NEW,$8.13,23-02-2024,7,Ilene,Funan Chengguanzhen,,China
acc-96521661-180,193,HOUSE,RENT,193,16,GOOD,$5.52,11-12-2023,29617,Quincy,Dubiecko,37-750,Poland
acc-16817100-079,194,APARTMENT,RENT,194,16,QUITE_GOOD,$7.16,21-12-2023,038,Wayridge,Yanzhou,,China
acc-29605173-868,195,APARTMENT,SALE,195,16,GOOD,$9.47,26-01-2024,556,Randy,Pandanrejokrajan,,Indonesia
acc-23162837-021,196,APARTMENT,RENT,196,16,NEW,$5.20,16-12-2023,1695,Schiller,Richmond,V6Y,Canada
acc-95320430-377,197,APARTMENT,SALE,197,16,VERY_GOOD,$3.62,26-12-2023,84131,8th,Embalse,5856,Argentina
acc-60132787-422,198,HOUSE,RENT,198,16,VERY_GOOD,$6.29,07-01-2024,7677,Del Sol,Uitenhage,6242,South Africa
acc-37328644-049,199,APARTMENT,SALE,199,16,GOOD,$6.52,08-02-2024,3389,Hermina,Kubangwaru,,Indonesia
acc-41764927-165,200,APARTMENT,SALE,200,16,QUITE_GOOD,$6.14,08-01-2024,1,West,Kasingan,,Indonesia
acc-38878495-199,201,HOUSE,RENT,201,17,GOOD,$4.21,18-01-2024,28424,Emmet,Shaxi,,China
acc-46815340-505,202,HOUSE,SALE,202,17,GOOD,$4.00,15-12-2023,5,Riverside,Višnjićevo,,Serbia
acc-95402941-579,203,HOUSE,SALE,203,17,GOOD,$4.36,23-12-2023,30111,Brentwood,Zhuoshui,,China
acc-95787714-824,204,HOUSE,RENT,204,17,GOOD,$1.25,16-02-2024,0,Anhalt,Sandy Bay,,Honduras
acc-87528909-883,205,HOUSE,SALE,205,17,NEW,$6.84,27-01-2024,0,Fairfield,Faisalābād,48101,Pakistan
acc-53203441-329,206,HOUSE,SALE,206,17,QUITE_GOOD,$8.82,25-01-2024,2798,Nevada,Santiago de Chuco,,Peru
acc-16779463-385,207,APARTMENT,RENT,207,17,VERY_GOOD,$5.18,16-02-2024,83,Carberry,Aleksinac,,Serbia
acc-94668839-129,208,APARTMENT,RENT,208,17,NEW,$8.34,13-02-2024,47006,Alpine,Łomianki,05-092,Poland
acc-08874549-408,209,APARTMENT,RENT,209,17,VERY_GOOD,$7.70,23-01-2024,891,Heffernan,Mardakyany,,Azerbaijan
acc-00346315-268,210,APARTMENT,RENT,210,17,VERY_GOOD,$7.70,26-01-2024,90519,Brown,Ankou,,China
acc-01549809-109,211,APARTMENT,RENT,211,17,NEW,$6.39,22-12-2023,5012,Jackson,Asen,6151,Bulgaria
